51.836
40
103.12
44.558
56.784
55.842
32.278
35.763
46.895
48.995
32.197
54.579
54.144
89.19
55.19
45.009
49.849
97.387
71.279
30.189
42.913
35.263
53.949
34.738
35.872
66.742
131.53
30.712
53.831
58.436
57.722
43.528
38.437
52.682
57.134
63.096
87.99
34.869
116.02
37.24
67.189
79.612
45.815
44.784
40.696
52.408
36.553
32.572
160.95
45.976
42.195
39.966
35.286
59.983
32.302
73.68
48.701
71.864
49.904
44.245
42.831
62.756
36.283
85.129
42.25
55.127
66.445
30.653
39.99
153.59
69.887
30.154
32.332
55.144
59.067
31.722
85.073
65.713
124.76
66.634
41.282
46.677
35.408
40.594
47.768
60.837
38.956
36.384
36.262
38.066
99.679
68.112
38.35
33.314
30.025
36.575
37.211
61.954
68.482
70.436
46.917
37.78
64.092
36.847
36.953
50.432
35.789
67.772
39.402
93.049
115.03
34.314
39.094
164.54
46.118
40.412
32.205
33.504
33.862
45.381
56.319
39.249
42.751
59.602
47.689
37.829
54.219
32.717
81.924
56.873
42.086
57.654
36.672
39.774
32.679
34.13
67.298
63.249
75.222
64.157
36.656
35.88
62.055
88.796
61.05
49.353
38.704
31.26
40.677
41.438
65.974
32.822
46.327
40.025
30.609
42.855
57.499
31.193
37.686
93.229
58.652
41.498
34.812
63.716
49.663
52.579
32.485
43.313
37.603
33.42
47.146
53.247
36.703
48.234
50.637
39.276
35.217
49.662
49.695
42.88
66.022
47.807
59.405
37.14
61.264
47.825
44.916
55.836
62.249
51.573
32.338
38.619
47.664
31.333
30.97
50.446
74.283
34.269
63.937
32.544
33.274
48.14
50.753
52.707
34.956
34.998
63.638
34.376
33.77
61.08
33.223
31.637
39.189
53.511
73.107
31.94
36.381
181.24
35.627
87.333
48.272
53.818
38.631
34.311
127.63
32.967
62.997
63.448
53.737
43.099
37.448
47.473
32.153
49.222
32.012
67.86
78.707
59.187
79.63
35.317
66.844
41.044
67.733
43.103
38.072
50.222
48.303
31.146
46.3
47.327
30.312
34.909
31.219
37.562
58.641
62.468
39.994
31.083
34.031
31.698
32.708
46.681
34.395
80.947
40.354
39.318
37.189
76.759
37.192
84.054
47.198
80.78
36.475
75.125
56.482
40.664
43.827
36.163
32.659
47.035
47.073
53.843
33.312
194.99
31.96
32.269
31.291
70.092
48.187
47.275
33.914
43.347
86.767
36.914
35.04
30.791
95.755
57.947
61.334
42.995
87.292
35.393
36.035
32.395
30.152
68.574
36.885
83.916
46.755
30.254
48.796
32.244
40.72
32.799
31.275
91.468
40.093
51.369
98.507
36.579
39.075
84.866
87.233
37.474
103.27
31.736
33.911
78.677
64.316
33.222
58.655
32.371
91.139
48.522
40.711
68.788
56.918
40.861
51.069
68.024
46.607
54.268
32.828
48.836
59.182
33.295
126.35
34.564
63.245
30.085
66.072
41.76
67.1
35.591
30.648
43.463
66.902
64.396
49.093
41.544
56.114
41.672
30.872
47.485
56.128
30.974
99.163
68.933
83.945
78.439
48.219
60.76
43.483
77.149
36.828
46.591
38.164
74.749
38.146
59.247
53.284
43.272
44.195
30.638
44.408
53.442
41.545
32.175
46.08
52.471
30.291
76.497
105.27
56.757
40.976
38.063
74.364
113.03
77.78
65.054
38.602
33.804
39.447
42.023
38.044
115.61
38.547
36.389
50.174
44.153
98.831
46.903
31.662
53.391
52.443
48.805
32.419
30.407
48.3
37.75
65.285
34.47
68.623
53.797
60.621
65.961
51.963
50.794
57.806
31.621
33.212
72.024
43.02
88.47
30.084
46.27
32.39
55.707
49.559
34.752
43.548
34.82
43.847
43.426
34.08
35.921
50.711
36.063
37.071
82.732
38.905
43.496
37.426
37.721
39.941
49.59
47.841
38.431
47.638
30.011
65.858
61.98
31.617
57.771
53.125
45.742
47.831
47.538
30.079
36.462
50.087
32.894
88.742
51.14
67.329
75.655
38.708
61.341
38.335
45.444
110.06
30.063
67.493
36.785
64.097
30.777
34.951
78.246
144.47
33.367
36.056
33.098
77.292
42.337
34.557
35.395
43.682
44.231
32.896
38.381
60.217
49.453
40.664
30.627
30.071
32.482
64.795
38.877
41.149
68.413
44.492
68.571
36.778
35.378
34.305
48.009
63.491
92.072
57.842
49.932
39.684
43.686
31.031
49.005
37.365
58.042
51.616
39.003
61.633
80.398
38.765
47.236
41.112
46.119
40.505
59.09
38.919
34.39
42.213
36.752
34.655
101.65
48.702
89.741
56.798
33.775
30.714
60.189
45.318
48.461
44.417
45.506
30.863
41.835
42.436
34.161
47.772
44.914
51.529
36.257
41.731
51.269
30.702
44.268
46.305
92.88
67.711
44.95
37.758
37.28
42.67
43.699
109.77
48.704
59.454
33.79
44.492
66.808
46.702
37.49
92.317
44.317
69.703
33.077
69.831
63.808
33.599
46.773
47.776
54.633
67.525
50.24
35.083
68.113
35.724
38.383
33.697
46.635
69.328
32.134
50.743
88.012
31.558
48.423
70.278
30.127
33.013
47.7
30.883
55.627
37.16
30.586
50.446
30.586
71.412
49.341
40.844
38.116
37.945
57.503
86.99
82.182
63.603
70.939
37.235
36.351
80.353
104.98
42.21
45.059
54.561
46.674
38.486
57.837
132.31
130.03
48.373
72.073
39.208
62.17
33.907
50.859
61.48
33.188
131.74
42.403
88.718
52.471
97.484
35.432
35.152
32.813
39.664
33.414
91.215
100.51
36.2
42.586
92.319
107.03
50.773
56.51
66.751
39.22
81.272
37.125
48.922
32.343
37.845
34.982
33.987
73.015
34.947
30.705
79.262
74.827
69.673
32.149
65.637
43.965
58.271
35.085
35.022
31.296
47.53
38.175
77.587
31.269
36.433
130.96
31.95
38.739
33.934
40.113
46.782
31.175
39.436
80.261
58.692
48.822
52.439
72.352
48.679
30.27
59.261
72.275
38.383
36.145
59.309
42.457
36.42
38.973
107.99
41.787
37.038
42.149
45.878
40.774
55.143
51.908
47.983
41.523
48.388
39.772
30.383
31.257
59.682
30.911
99.383
62.176
69.836
82.826
35.151
48.014
33.808
32.401
52.306
87.718
55.713
56.878
52.385
83.941
57.758
74.435
33.128
60.087
32.495
33.706
35.044
63
38.494
32.631
31.923
73.215
46.894
32.351
33.613
89.492
54.112
147.92
50.905
34.274
124.66
35.249
31.329
37.278
113.75
56.376
33.012
45.283
49.541
43.079
57.714
62.527
85.207
84.704
63.79
41.282
46.829
51.496
33.885
54.037
30.738
48.405
33.18
42.343
34.454
34.357
53.541
32.512
40.529
37.264
48.604
50.06
32.422
54.251
81.736
34.669
92.929
64.855
54.83
52.445
72.912
32.678
39.409
35.187
56.166
42.869
39.82
41.165
83.833
51.855
32.926
33.513
81.494
48.735
38.621
50.67
31.826
110.34
84.905
34.409
36.051
51.433
33.832
73.151
36.923
30.072
57.069
48.579
94.595
93.715
50.524
65.657
44.097
83.091
78.318
66.315
33.051
39.839
92.217
44.715
41.251
43.93
65.996
42.676
